Date,Open,High,Low,Close,Volume,Close_Return,Volatility,MA20,MA50,Momentum,RelVolume,RSI_Close,Williams_%R,CCI,Bollinger_%B,KeltnerC_%,MACD_lib,MACD_signal,MACD_Hist,Force_Index,Volume_Price_Trend,DLR,RSI_Over,RSI_Under,Williams_Over,Williams_Under,MACD_Over,MACD_Under
2024-10-02 00:00:00-04:00,116.4066204825267,119.34577243311742,115.10699012612709,118.81592559814453,221845900,0.015811920766174214,0.02930424596041552,116.10139198303223,115.6711801147461,0.048337328745453156,0.6663652281807156,51.33362439495922,-61.038043924806836,28.332174266217397,0.6192150351769695,0.8151266867740469,1.0336292729947871,0.704813429657354,0.3288158433374331,-11871272.769419715,448821975.58047575,0.015688214663829782,False,False,False,False,True,False
2024-10-03 00:00:00-04:00,120.88533415502995,124.3243504544059,120.30549859251518,122.81478118896484,277118000,0.033655888894432495,0.029945331031391687,116.88362617492676,115.84332626342774,0.04224990721933297,0.8323877038204608,56.11508486861836,-33.35637475473871,97.89606646624972,0.7704580027025059,1.174562490459926,1.2686817356618434,0.817587090858252,0.4510946448035914,148132461.0000607,458148628.1991231,0.03310192465714538,False,False,False,False,True,False
2024-10-04 00:00:00-04:00,124.90418432860164,125.00415413490973,121.79507530101387,124.88418579101562,243678100,0.016849800830298856,0.027766632765894316,117.98824920654297,116.09624588012696,0.0768964777222938,0.7319432665158259,58.39327254072311,-19.031132876915603,119.38852132302472,0.8666467463867656,1.329146703089133,1.6034624454858175,0.9747621617837652,0.6287002837020523,199009049.65133637,462254555.6508287,0.016709417693624693,False,False,True,False,True,False
2024-10-07 00:00:00-04:00,124.95416700886946,130.60254885006705,124.91417756039569,127.68338775634766,346250200,0.022414382954910606,0.02729275771056298,119.05089950561523,116.38955535888672,0.09857212747511945,1.0400421803180426,61.31844619225082,-16.762324642074763,182.1212567066419,0.9951014920334129,1.4915606536829333,2.0707801105825183,1.1939657515435158,0.8768143590390025,309039791.1778039,470015540.2318431,0.022166872377579933,False,False,True,False,True,False
2024-10-08 00:00:00-04:00,130.2226473652744,133.44172537204778,129.38289186465897,132.85189819335938,285722500,0.04047911422020345,0.02814222008587376,120.29050636291504,116.81562393188477,0.09944556592911336,0.8582333002722364,66.06282760655964,-3.168618380110377,223.24132630240828,1.1861476242105167,1.938457204584419,2.825616377521527,1.5202958767391181,1.305320500782409,475856924.3437006,481581333.9446252,0.03968129381991563,False,False,True,False,True,False
2024-10-09 00:00:00-04:00,134.0715571884807,134.48144332062452,131.34234403030248,132.61196899414062,246191600,-0.001805989996993107,0.0227723213953079,121.0777801513672,117.39403549194336,0.07400206450024727,0.7394931423577153,65.66022144393384,-9.511750564906682,195.71980310266127,1.0515596272987693,1.909701482907892,3.365671905498786,1.889371082491052,1.4763008230077341,399438998.94568866,481136714.3776815,-0.0018076227630633294,False,False,True,False,True,False
2024-10-10 00:00:00-04:00,131.87218458812737,134.9612950129192,130.96244182735123,134.77134704589844,242311300,0.016283432544864862,0.022697631333181343,121.86105537414551,117.74993377685547,0.08682678387622111,0.7278377680870634,67.57547860981859,-0.9434086996852369,170.39610054864283,1.0386804881184144,2.1069205100746973,3.922695176213793,2.2960359012356,1.6266592749781927,417125099.5124336,485082374.08609,0.016152279291884057,False,False,True,False,True,False
2024-10-11 00:00:00-04:00,133.97158567859756,135.74108264717918,133.62169514533127,134.76136779785156,170209500,-7.404576911651528e-05,0.022693594619907678,122.6458309173584,118.26177398681641,0.11037895141812903,0.5112634144062411,67.55672641869049,-4.748039431964644,155.65235741712996,0.9607555343567687,2.0124432267353,4.313610275349006,2.6995507760582815,1.614059499290725,357293147.75059533,485069770.7927516,-7.404851063981028e-05,False,False,True,False,True,False
2024-10-14 00:00:00-04:00,136.43089368651033,139.56000161928338,136.26094423310064,138.0304412841797,232347700,0.024258239135950932,0.02216420723754012,123.7100269317627,118.87778121948242,0.13694027834161382,0.6979098019290169,70.44965064923844,-6.2551000539617645,164.37021058637166,0.9956344981407873,2.2949605015535304,4.8315056279928115,3.1259417464451875,1.705563881547624,414760084.59755623,490706116.8620398,0.02396868147980853,True,False,True,False,True,False
2024-10-15 00:00:00-04:00,137.8304782609884,138.53028982768672,128.70310551155586,131.56228637695312,377831000,-0.04686035085485096,0.02512320225432475,124.51029815673829,119.5007746887207,0.12478641353991393,1.1349023828195517,59.20140447407395,-32.70646335143053,93.50228707639747,0.7461594054836286,1.3268417968160728,4.666226032729952,3.4339986037021406,1.2322274290278115,6384438.690431178,473000823.63820064,-0.04799384970956116,False,False,False,False,True,False
2024-10-16 00:00:00-04:00,133.94156959886413,136.58081182356645,131.5422640325576,135.6810760498047,264879700,0.0313067656870174,0.024908562509663966,125.62747726440429,120.13017227172851,0.14194351781343628,0.7956271525907826,63.227658228629934,-15.862772446511535,97.42517433022209,0.8552917856494902,1.6816206326812084,4.812121525640592,3.709623188089831,1.1024983375507609,161327200.7215153,481293350.3413481,0.03082670266648848,False,False,True,False,True,False
2024-10-17 00:00:00-04:00,139.30005999950754,140.84961880375567,136.83076670766295,136.8907470703125,306435900,0.008915547073519603,0.02386294659738964,126.58020401000977,120.89052337646484,0.11461133379124888,0.9204507652666242,64.34069906805897,-15.378661530722379,117.84045818006147,0.8559364942803025,1.684026959690425,4.9680860926550565,3.9613157690028764,1.00677032365218,191235690.3146174,484025394.03281444,0.008876038238650333,False,False,True,False,True,False
2024-10-18 00:00:00-04:00,138.63024003343975,138.86016981880368,137.24063917112105,137.96043395996094,176090200,0.007814165037020482,0.023205696563183595,127.67988815307618,121.55111343383788,0.10470699781658044,0.5289274505563901,65.3397677830691,-11.223348166869838,104.01716568003724,0.8561461754808195,1.7060432787044562,5.118995336155109,4.192851682433323,0.9261436537217858,190825074.3176108,485401391.9170164,0.007783792570446941,False,False,True,False,True,False
2024-10-21 00:00:00-04:00,138.090405825162,143.66880798339844,137.96043821210023,143.66880798339844,264554500,0.04137689234214936,0.02423493388286135,129.0519947052002,122.33026931762696,0.12519577141511173,0.7946503395317883,70.14657905478961,-0.0,126.14753327709475,0.9864969241181557,2.14743572462446,5.634261812719615,4.481133708490582,1.1531281042290331,379303783.0698801,496347834.9821475,0.040543772468552654,True,False,True,False,True,False
2024-10-22 00:00:00-04:00,142.86904559419827,144.37860733596548,141.73936457126644,143.54884338378906,226311600,-0.0008350079693236756,0.023385967965393568,130.18766899108886,123.02165771484376,0.08051781973683814,0.6797789861067653,69.92709828190024,-3.4468500143429925,126.30481243690474,0.9233259203564326,2.067429483586513,5.964182681709104,4.777743503134286,1.186439178574818,321239045.4197606,496158862.9925971,-0.000835356782666224,False,False,True,False,True,False
2024-10-23 00:00:00-04:00,141.9892821435429,142.3891613712536,137.42060018656866,139.51998901367188,285930000,-0.028066087299259745,0.024566423267948716,130.9899387359619,123.4901220703125,0.05209197987126246,0.8588565742874312,62.8184012097137,-21.51398778000767,85.69216178946095,0.767150774119389,1.4883661999820985,5.83330970701391,4.988856743910211,0.8444529631036994,110780563.21013662,488133926.65111977,-0.028467467881815235,False,False,False,False,True,False
2024-10-24 00:00:00-04:00,140.77963709898057,141.30948393843238,138.42031305269128,140.3697509765625,172354900,0.006090610878756175,0.024561529939867648,131.80820426940917,123.93679595947266,0.04154001613382574,0.5177076171638261,63.65758801995854,-20.595806841639824,81.7475137533234,0.7654642677915858,1.531293153952207,5.732084715822168,5.137502338292602,0.5945823775295658,115877716.77123389,489183673.2800667,0.006072138077467549,False,False,False,False,True,False
2024-10-25 00:00:00-04:00,140.88959441527413,144.0886893234089,140.7596420534019,141.49942016601562,205122100,0.008047810739806316,0.023674631154739317,132.81491508483887,124.31049880981445,0.04999988111037479,0.6161314451671525,64.79514162383941,-18.367432202179568,96.34514919740207,0.7730198317990906,1.5609761199829146,5.677570544493591,5.2455159795328,0.432054564960791,132426631.01047516,490834457.1194184,0.008015599813839223,False,False,True,False,True,False
2024-10-28 00:00:00-04:00,142.95902137870084,143.09898064959424,140.00986979275078,140.479736328125,173586700,-0.007206275733810608,0.02386188318390534,133.76864280700684,124.62942092895508,0.017744600547227485,0.5214076120164377,62.881844875580775,-24.87238400093341,81.89813915916871,0.7188781216514016,1.3173409785104886,5.488816052316196,5.294175994089479,0.19464005822671648,88222319.08572607,489583543.4954961,-0.007232366358506241,False,False,False,False,True,False
2024-10-29 00:00:00-04:00,140.2497716969522,142.2192081120129,138.86017082456863,141.20950317382812,157593600,0.005194819301187925,0.021505482410510347,134.9807949066162,124.85457870483398,0.07332813272364191,0.47336865465541816,63.70780001864345,-20.216923181384114,72.2034977789179,0.7297414877391744,1.302295544128492,5.3365958874206,5.302659972755704,0.033935914664896316,92048642.6984795,490402213.7705198,0.005181372775479012,False,False,False,False,True,False
2024-10-30 00:00:00-04:00,139.49998843906093,140.28977049571748,136.77077537646986,139.300048828125,179418100,-0.013522137694603975,0.02205864856336834,136.00500106811523,125.0965267944336,0.026672642078633624,0.5389235642680368,59.94889709033375,-32.398060136947194,41.368695195046534,0.6439243962827358,0.9372791062650931,5.004198022532648,5.242967582711094,-0.23876956017844542,29957312.206868462,487976097.5174156,-0.013614394414550385,False,False,False,False,False,True
2024-10-31 00:00:00-04:00,137.56056330274592,137.57055494467397,132.07213151004177,132.72193908691406,270039600,-0.04722259465484702,0.024434939726341535,136.5003589630127,125.18192199707032,-0.030453541036321252,0.8111261000173057,49.182800431777515,-74.36232906368495,-36.77616532445934,0.30858881948873107,0.04551192944352948,4.161994952195812,5.026773056608038,-0.8647781044122258,-228086607.1473563,475224126.94585854,-0.04837397517567679,False,False,False,False,False,True
2024-11-01 00:00:00-04:00,134.6613944536623,137.2706470867555,134.53144208222884,135.36119079589844,207127800,0.019885572250839756,0.024527094050600714,137.02420921325682,125.4152670288086,-0.018840497158894576,0.6221560268166761,52.842083972132095,-57.52553660531161,-24.361305909744672,0.4003231365157878,0.29711266309541495,3.665257697780305,4.754469984842491,-1.0892122870621863,-117408177.53656629,479342981.777916,0.019690436935272355,False,False,False,False,False,True
2024-11-04 00:00:00-05:00,137.17067271068436,138.9201710380497,135.53114345978716,136.01100158691406,187528200,0.004800569403939692,0.0241567603054971,137.44058990478516,125.54905029296874,-0.05330180227686765,0.5632841165120424,53.72560496839083,-65.18683359637107,-14.036379588469696,0.4005419553491788,0.3161279564528603,3.2861435279599505,4.460804693465983,-1.1746611655060324,-83227316.74852306,480243223.9172119,0.00478908341549379,False,False,False,False,False,True
2024-11-05 00:00:00-05:00,137.41058693125512,140.32974787080795,137.29062621937655,139.86988830566406,160537400,0.02837187193481605,0.02331690058387403,137.7914894104004,125.81818954467774,-0.02562859436135634,0.48221103559966094,58.67686083087126,-36.63696328727807,33.06055160858682,0.6497959797870768,0.7662992021116655,3.2594992467991517,4.220543604132617,-0.9610443573334653,17161677.175931126,484797970.4707602,0.027976844746956,False,False,False,False,False,True
2024-11-06 00:00:00-05:00,142.91901845044762,146.44800513885863,141.91930516184587,145.56825256347656,242043900,0.0407404647765186,0.02476672822030999,138.43930358886718,126.16450942993164,0.04335051624188413,0.7270345706332654,64.68578871670482,-6.119645999242653,151.7257786677567,0.9887915077748717,1.4111557100179308,3.6560491753243127,4.107644718370956,-0.4515955430466434,211746338.80530426,494658951.4530814,0.03993244517398362,False,False,True,False,False,True
2024-11-07 00:00:00-05:00,146.3480493601011,148.88731477688594,146.12811118371621,148.83734130859375,207323300,0.02245742933330641,0.024953006151252264,139.14260330200196,126.62999114990234,0.06032346907450936,0.6227432560695464,67.59685464728544,-0.29719252831891874,200.21947744151558,1.0788177907605678,1.7552784718896874,4.185854071353958,4.123286588967557,0.06256748238640153,278319471.35176855,499314899.8119793,0.022208974164247917,False,False,True,False,True,False
2024-11-08 00:00:00-05:00,148.7273495355645,149.72706281958904,146.21805942983792,147.58767700195312,175665800,-0.008396174613530705,0.025115734441372294,139.78391876220704,127.23082000732421,0.04302672639078242,0.5276526674621796,65.37821421739187,-12.117780466690318,170.6106187537291,0.9392358528156393,1.4910941896851393,4.453553015903253,4.189339874354696,0.2642131415485576,207199078.27902013,497839979.08155376,-0.008431621036621439,False,False,True,False,True,False
2024-11-11 00:00:00-05:00,148.6373710400852,148.80733573059373,143.52885055228916,145.21835327148438,182325600,-0.016053669104348023,0.025094397166402514,140.14331436157227,127.74867553710938,0.03373167594998305,0.5476569098062479,61.2720300320053,-25.537961428750986,112.03975723168315,0.7773806025560934,1.1244474020419752,4.423530033664832,4.2361779062167235,0.1873521274481087,115886585.5603097,494912984.229902,-0.016183925190051605,False,False,False,False,True,False
2024-11-12 00:00:00-05:00,146.73792067016035,149.60709303241688,145.9681371384276,148.2474822998047,198634700,0.020859133574234745,0.02246616416260989,140.97757415771486,128.55442916870118,0.049840690376998564,0.5966450459084798,64.35442997736673,-8.380550985119017,136.75570999974687,0.9081555005706821,1.4818979362744251,4.591237077946147,4.307189740562609,0.28404733738353816,185287092.7376507,499056331.9696801,0.020644560588733783,False,False,True,False,True,False
2024-11-13 00:00:00-05:00,149.02725794545245,149.2871778926647,145.85815359464874,146.22805786132812,191903300,-0.013621981345980805,0.022069255159711313,141.50492324829102,129.3555809020996,0.049734433630753694,0.5764257364825419,60.87583621763553,-19.818853423512067,107.70737590950985,0.7672168505177589,1.1409011712115933,4.5092160083969475,4.3475949941294765,0.161621014267471,103455477.51165786,496442228.79684794,-0.013715611794315111,False,False,True,False,True,False
2024-11-14 00:00:00-05:00,147.59766330614426,148.9572739334313,145.50826627914395,146.71791076660156,194463300,0.0033499241693955017,0.022038834427688028,141.99628143310548,130.14653717041017,0.10545333933466816,0.5841152857784389,61.42059415198849,-17.044258061543484,94.34404666771324,0.76677125822617,1.1523458453036886,4.43264399468768,4.364604794241117,0.06803920044656309,102284468.22057247,497093666.10557836,0.0033443256729666915,False,False,True,False,True,False
2024-11-15 00:00:00-05:00,144.8284560077565,145.19836028928967,140.03983617411208,141.9392852783203,250132900,-0.03257015768090554,0.023447378257838065,142.19522399902343,130.92948837280272,0.04859660618929196,0.7513317441701837,53.58261047639151,-44.111061123513544,3.472373763155053,0.4852134964704448,0.46369765919676326,3.9409363211244965,4.279871099617793,-0.33893477849329656,-83083520.2963243,488946798.1113962,-0.03311237110636509,False,False,False,False,False,True
2024-11-18 00:00:00-05:00,139.45999475223928,141.50940991238423,137.1106625740026,140.10980224609375,221205300,-0.01288919433854574,0.021686072141678413,142.01727371215821,131.60307678222657,0.0301358023347873,0.6644410386186252,50.90433535718026,-54.47350887337951,-48.03717564516714,0.39002499157281156,0.23252219973432375,3.3648426447235806,4.096865408638951,-0.7320227639153707,-129027494.96664746,486095640.0109799,-0.012972980742054694,False,False,False,False,False,True
2024-11-19 00:00:00-05:00,141.2794937524248,147.08782570288798,140.94958652618317,146.9678497314453,227834900,0.048947663728094115,0.02439711760180713,142.188224029541,132.3812385559082,0.050746887065997726,0.6843545683108434,59.14770166452153,-15.628568810412892,51.89718916081882,0.7679871353615687,1.1111389490858214,3.422222126207089,3.961936752152579,-0.5397146259454901,112619656.17434855,497247626.08170384,0.04778743658525729,False,False,True,False,False,True
2024-11-20 00:00:00-05:00,147.36774356025674,147.5176944558783,142.68907730947365,145.84817504882812,309871700,-0.007618500812682338,0.02350688215762257,142.50463333129883,132.96087219238282,0.0019229638360156454,0.9307709814661721,57.45164644360069,-25.526352873655334,52.55597426807274,0.6864684888217336,0.9328758509618166,3.3388590999673227,3.837321221715528,-0.49846212174820526,46966062.813791856,494886868.2834266,-0.007647669833913866,False,False,False,False,False,True
2024-11-21 00:00:00-05:00,149.30720000657334,152.84617867409492,140.65967008206871,146.62796020507812,400946600,0.0053465540860482275,0.02350145904654719,142.81754379272462,133.51131454467773,-0.014844266123611893,1.204335408485269,58.347447406122676,-35.91224847107763,69.57053119346394,0.7097868223547514,0.9378516736757934,3.2977015950077657,3.7293972963739757,-0.43169570136620994,84921226.28737962,497030550.96594375,0.005332312007227071,False,False,False,False,False,True
2024-11-22 00:00:00-05:00,145.888140786496,147.11779901269117,141.05953942682146,141.90928649902344,236406200,-0.03218126815277944,0.024688294181964467,142.838037109375,133.96818313598632,-0.03847469259140479,0.7101004409201879,51.30792945134752,-69.50450246120181,8.812860107326392,0.44880938494717143,0.39331797583306405,2.8514566263085044,3.5538091623608814,-0.702352536052377,-86570908.8805754,489422699.65076417,-0.032710469729402974,False,False,False,False,False,True
2024-11-25 00:00:00-05:00,141.9492922301626,142.0092725854583,135.78106320516017,135.9810028076172,344941900,-0.041775163822327044,0.02640194104815101,142.61310043334962,134.35287277221678,-0.06361007583248135,1.0361124001056121,44.10794443062788,-98.82837240204445,-81.57117589572819,0.1511954153940483,-0.22205532603262124,1.9964277480836756,3.2423328795054402,-1.2459051314217646,-366334127.6480197,475012695.2690794,-0.04267283525133028,False,False,False,True,False,True
2024-11-26 00:00:00-05:00,137.66052777043362,139.26007526155422,135.63111085304342,136.88075256347656,190287700,0.006616731288063171,0.02642224294977931,142.39666290283202,134.7793505859375,-0.07667401536938678,0.5715729099815844,45.361160664444014,-92.74100036419833,-85.72082974185251,0.21906063375065984,-0.10487281899958789,1.3755569237529528,2.868977688354943,-1.4934207646019901,-289541922.0385823,476271777.847403,0.006594936807583766,False,False,False,True,False,True
2024-11-27 00:00:00-05:00,134.97128602051475,137.18065910710888,131.76221489663718,135.3011932373047,226370900,-0.01153967447278148,0.026377357677539345,142.19672012329102,135.2186245727539,-0.07472481535920872,0.6799571073072523,43.516449924961435,-83.21483389925348,-116.72471641906806,0.16250754711534587,-0.23736907203428112,0.747439073272119,2.444669965338378,-1.6972308920662589,-299259685.50005925,473659531.35129243,-0.011606773214147133,False,False,False,True,False,True
2024-11-29 00:00:00-05:00,136.74079305563075,139.31006372977,136.0110065692894,138.2103729248047,141863200,0.021501507990381086,0.02446297276359705,142.47114181518555,135.62610778808593,-0.05798568012143146,0.4261187772162862,47.732404537037866,-69.41676576459658,-75.60828618396704,0.2745413161569143,0.037690076879679874,0.4788774381572125,2.051511459902145,-1.5726340217449324,-197550367.59380078,476709804.0796335,0.02127361152543495,False,False,False,False,False,True
2024-12-02 00:00:00-05:00,138.79019534076207,140.40972595950504,137.78049042793322,138.5902557373047,171682800,0.0027485839482299657,0.024112636682737762,142.63259506225586,136.07857788085937,-0.023594803471418846,0.5156888101006337,48.27532411303974,-67.61500393029596,-63.385423545862615,0.27691261139588985,0.06075756624970104,0.29331264995428796,1.6998716979125736,-1.4065590479582857,-160011837.23441854,477181688.6679006,0.0027448134987208984,False,False,False,False,False,True
2024-12-03 00:00:00-05:00,138.22037595856943,140.4997214017946,137.91046723010535,140.2198028564453,164414000,0.011758020868576802,0.024213424428166177,142.84303512573243,136.5584403991699,0.0007851028877934318,0.49385529606859624,50.643683900803545,-59.88615779708982,-57.443544153126716,0.34783739066264946,0.2189345273284027,0.2745769006104979,1.4148127384521587,-1.1402358378416608,-98878666.19430353,479114871.9109868,0.011689432460305288,False,False,False,False,False,True
2024-12-04 00:00:00-05:00,141.95930442882306,145.74821154635353,140.2497877832653,145.09840393066406,231224300,0.034792525555134235,0.024623326767088487,143.1044609069824,137.0437013244629,-0.012720100377036858,0.6945354114294033,56.992683673049974,-36.74723987011641,12.209859461828604,0.616465497120403,0.7176996278399433,0.6459449672946391,1.261039184220655,-0.6150942169260158,76397017.31423676,487159749.27770483,0.034200948222025226,False,False,False,False,False,True
2024-12-05 00:00:00-05:00,145.0784040292141,146.50808533514203,143.91865294893697,145.02841186523438,172621200,-0.0004823765357414578,0.02288463291445685,143.0774688720703,137.47477767944335,-0.005620661234323365,0.5185075105144109,56.87963705434748,-37.07920811939087,38.36515659099522,0.6143263183288533,0.7119722330850556,0.9239582454625008,1.1936229964690241,-0.2696647510065233,63757141.36578135,487076480.8612533,-0.0004824929167303851,False,False,False,False,False,True
2024-12-06 00:00:00-05:00,144.56853006182772,145.66828146425675,141.27923767487087,142.40899658203125,188505600,-0.018061393967667372,0.022589326333411746,142.75605163574218,137.84286880493164,-0.02877325454944679,0.5662199624033742,52.669125999400656,-49.50294072892853,5.768353158674697,0.478614593496695,0.45627249925305446,0.9222892727691203,1.1393562517290434,-0.2170669789599231,-15890228.77352669,483671806.9545418,-0.018226491897428573,False,False,False,False,False,True
2024-12-09 00:00:00-05:00,138.93972344033872,139.91950565348523,137.1001279875636,138.77975463867188,189308600,-0.025484639527453168,0.023161380518963257,142.31565551757814,138.19115982055663,-0.022053044853925785,0.5686319577489232,47.430341925350966,-66.71622178777591,-72.74255378048791,0.27824132942004315,0.11778825188190667,0.6209590761998527,1.0356768166232053,-0.41471774042335263,-111769726.2856861,478847345.524095,-0.025814997744640546,False,False,False,False,False,True
2024-12-10 00:00:00-05:00,138.97971741196267,141.78911819403848,133.76085313448985,135.04058837890625,210020900,-0.026943168111955185,0.02361250338126934,141.80676727294923,138.46386795043946,-0.006915778007913431,0.6308461186400978,42.71612293661009,-84.45086741339311,-93.69587053751225,0.09969352285822108,-0.2125590654995291,0.07951663849391366,0.8444447809973471,-0.7649281425034334,-207988774.4056753,473188717.1083709,-0.02731278957273571,False,False,False,True,False,True
2024-12-11 00:00:00-05:00,137.33007570041752,140.1394610798945,135.18055019628483,139.27964782714844,184905200,0.031391002506208965,0.024288859369806272,141.3583755493164,138.91013168334962,0.017525438885641842,0.5554053322139416,48.91516911617459,-64.34525779944354,-61.83930404163416,0.3696716871185938,0.28068592086437116,-0.007437983649452917,0.674068228067987,-0.68150621171744,-66301215.90642008,478993076.704982,0.030908379023090328,False,False,False,False,False,True
2024-12-12 00:00:00-05:00,137.05013599112348,138.40984029596007,135.77041608721427,137.31007385253906,159211400,-0.014141147004145926,0.024301267931098065,140.91247634887696,139.2800146484375,0.014847471534940482,0.4782280893628018,46.402576735705225,-63.8707396998223,-74.79376885196218,0.27001941126483675,0.12709266597588062,-0.2325970732331939,0.49273516780775084,-0.7253322410409447,-101626560.76280622,476741644.8928461,-0.014242085746424578,False,False,False,False,False,True
2024-12-13 00:00:00-05:00,138.90974525213795,139.56960518418134,132.51112983721956,134.22076416015625,231514900,-0.022498783998182836,0.024638548536138085,140.2876190185547,139.50813430786133,-0.028866203601223495,0.6954082954236953,42.69783320148947,-83.32720151196203,-102.15219650226236,0.11473310377420816,-0.10895900952228574,-0.6527937476756733,0.263629384711066,-0.9164231323867393,-189282941.2968393,471532841.1653852,-0.02275574313176116,False,False,False,True,False,True
2024-12-16 00:00:00-05:00,134.1507548377073,134.37070812011547,130.39157963416955,131.9712371826172,237951100,-0.01675990292273155,0.023922067019991267,139.78921661376953,139.64987533569337,-0.04775962436517711,0.71474090369645,40.18210794765782,-90.1985109070366,-150.87762457451814,0.046465945034822605,-0.29151483687947966,-1.154017866912369,-0.01990006561362101,-1.134117801298748,-238710723.7951616,467544803.829028,-0.016901939343344132,False,False,False,True,False,True
2024-12-17 00:00:00-05:00,129.06188284882555,131.5613383936032,126.8323727744144,130.36160278320312,259410300,-0.012196857692458485,0.023908054236692712,139.301806640625,139.70343963623046,-0.07030533400004024,0.7791985506693065,38.43697969452445,-82.06301297655156,-174.53138718312823,0.03164150475393309,-0.40023938874829595,-1.661967509379707,-0.3483135543668382,-1.3136539550128687,-264260012.17332733,464380813.31597006,-0.012271849763501331,False,False,False,True,False,True
2024-12-18 00:00:00-05:00,133.83084634553458,136.67022414162827,128.2520598203989,128.88192749023438,277444500,-0.011350545416578761,0.020532395812823154,138.39751052856445,139.62404022216796,-0.11176192157274734,0.8333684217287071,36.852504297877694,-89.5833266038311,-134.21419135195117,0.01885421315608026,-0.4578758788242399,-2.159030728308835,-0.7104569891552376,-1.4485737391535976,-285155406.4085761,461231666.91814005,-0.011415454493576114,False,False,False,True,False,True
2024-12-19 00:00:00-05:00,131.7312862928068,134.0007959707685,129.52177635647746,130.65151977539062,209719200,0.013730336903056806,0.021011987899405307,137.63767776489257,139.58483123779297,-0.09913155570650034,0.6299398932406556,40.03609780447645,-80.58953652027232,-122.34983502038656,0.14417394090365798,-0.21835510493085689,-2.3826993274766437,-1.0449054568195189,-1.3377938706571249,-191402137.15461656,464111182.1891796,0.013636929862881658,False,False,False,True,False,True
2024-12-20 00:00:00-05:00,129.7817201303188,135.25052978203578,128.19207015255643,134.670654296875,306528600,0.030762248524884184,0.022410303606700755,137.03981246948243,139.5828173828125,-0.05433885829466378,0.920729211055581,46.61865983669349,-60.162654855480696,-89.52418491870789,0.3680012569454494,0.23255248227304065,-2.2101702700968247,-1.27795841947498,-0.9322118506218446,11938122.164939404,473540691.1623644,0.030298575653244324,False,False,False,False,False,True
2024-12-23 00:00:00-05:00,136.25031123897003,139.75954112073697,135.09056027465786,139.6395721435547,176053500,0.03689681224631136,0.023150282488317655,136.92632675170898,139.68038146972657,0.006195554294799344,0.5288172136582809,53.425796464278136,-34.90858676852582,24.64779730526034,0.6545076287163046,0.7784321980166714,-1.6534298952624056,-1.3530527146324653,-0.30037718062994023,135203444.44429412,480036504.0971704,0.03623241826577878,False,False,False,False,False,True
2024-12-24 00:00:00-05:00,139.9695150682445,141.8690952419841,138.61980292789985,140.18946838378906,105157000,0.0039379685270666265,0.02102515191473454,137.1367500305176,139.72356201171874,0.038128388410421765,0.3158632559799371,54.123022205224466,-32.11378968792627,63.766692445385125,0.6718731547950797,0.83462792084852,-1.1545284212251659,-1.3133478559510054,0.1588194347258396,124149443.65715586,480450609.05357116,0.003930235025215761,False,False,False,False,True,False
2024-12-26 00:00:00-05:00,139.6695752314167,140.81933395538283,137.70000300728188,139.89952087402344,116205600,-0.0020682545779533434,0.021008676759217103,137.2876884460449,139.89030670166017,0.004450564433105653,0.3490502693981587,53.66682023562393,-30.62639921027136,44.81461088172951,0.6457422079850269,0.792750466133518,-0.773623894810072,-1.205403063722819,0.43177916891274704,101600448.22887355,480210266.28938735,-0.002070396370143514,False,False,False,False,True,False
2024-12-27 00:00:00-05:00,138.51983681592935,138.98973570413628,134.6806765533369,136.98016357421875,170582600,-0.020867528934809587,0.021408446343796798,137.37163696289062,139.91628845214845,-0.0024026662360885354,0.5123841061415142,49.17263328419102,-32.51327992725477,-9.072159977897407,0.47804604892890784,0.4619938351576156,-0.6992613992292718,-1.1041747308241097,0.4049133315948379,15944447.263368323,476650628.9481123,-0.021088332975125464,False,False,False,False,True,False
2024-12-30 00:00:00-05:00,134.80062832550155,140.23944563051566,133.99080722961983,137.46005249023438,167734700,0.0035033460575160102,0.0208653133092797,137.3341209411621,139.92767456054688,0.024134032840201325,0.5038297829228482,49.91512230988283,-29.32183367258976,-1.3133064083636579,0.507068720357871,0.5178242455364347,-0.5947496569783368,-1.002289716054955,0.4075400590766183,25165815.277345143,477238261.6480659,0.00349722363585767,False,False,False,False,True,False
2024-12-31 00:00:00-05:00,137.99994871496077,138.0399485497518,133.80086613446198,134.26075744628906,155659200,-0.023274362158217543,0.021482765925834882,137.11764602661134,139.85368103027344,0.017348630751288008,0.467558238968706,45.17698215856888,-50.598378816289525,-36.08695492193747,0.34102128035980606,0.19971935035745408,-0.761303883427189,-0.9540925495294019,0.1927886661022129,-49572116.49148875,473615393.05400753,-0.02354948741915449,False,False,False,False,True,False
2025-01-02 00:00:00-05:00,135.97038221662075,138.84975989825128,134.60068545398187,138.27987670898438,198247200,0.029935174947178123,0.02243088249078309,137.0206497192383,139.74590240478517,0.06074084513174993,0.5954811004584172,51.41617934838678,-23.86968663377763,5.18074663336966,0.5708189516161172,0.632265374741907,-0.5625057563167957,-0.8757751908868807,0.31326943457008505,71335205.90663967,479549957.66879576,0.02949586331644455,False,False,False,False,True,False
